Freedom_to_Make_Decisions,2018 SOC Code,Occupation,Structured_v_Unstructured,Time_Pressure,Regular_Schedule,Independence,2010 Census Code
83,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,74,79,40,83,4010
83,51-1011,First-Line Supervisors of Production and Operating Workers,80,88,14,83,7700
83,41-1011,First-Line Supervisors of Retail Sales Workers,79,81,7,83,4700
83,53-7071,Gas Compressor and Gas Pumping Station Operators,83,69,20,83,9650
83,21-1022,Healthcare Social Workers,81,75,2,83,2010
83,17-3026,Industrial Engineering Technologists and Technicians,79,73,8,83,1550
83,13-2053,Insurance Underwriters,77,89,5,83,0860
83,27-2012,Media Technical Directors/Managers,79,97,20,83,2710
83,29-2091,Orthotists and Prosthetists,78,82,13,83,3535
83,29-2099,Patient Representatives,62,52,5,83,3535
83,51-7032,"Patternmakers, Wood",79,79,9,83,8520
83,17-2072,Radio Frequency Identification Device Specialists,81,75,10,83,1410
83,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",64,79,25,83,9230
83,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",84,69,6,83,2320
83,51-6041,Shoe and Leather Workers and Repairers,79,74,7,83,8330
83,11-9179,Spa Managers,75,63,2,83,0425
83,15-2041,Statisticians,74,64,8,83,1230
83,17-3031,Surveying and Mapping Technicians,72,68,23,83,1560
83,51-2061,Timing Device Assemblers and Adjusters,77,48,13,83,7750
82,53-2021,Air Traffic Controllers,73,60,16,82,9040
82,13-2023,Appraisers and Assessors of Real Estate,74,63,19,82,0810
82,27-1011,Art Directors,86,97,14,82,2600
82,51-8099,Biofuels Processing Technicians,77,73,3,82,8630
82,15-2041,Biostatisticians,78,60,9,82,1230
82,15-2051,Business Intelligence Analysts,86,70,12,82,1240
82,29-1141,Clinical Nurse Specialists,88,68,12,82,3255
82,13-1141,"Compensation, Benefits, and Job Analysis Specialists",89,66,2,82,0640
82,11-9199,Compliance Managers,83,83,7,82,0430
82,15-1231,Computer Network Support Specialists,83,73,11,82,1050
82,51-9162,Computer Numerically Controlled Tool Programmers,73,70,15,82,7900
82,15-1243,Database Architects,76,65,11,82,1060
82,49-9051,Electrical Power-Line Installers and Repairers,74,78,35,82,7410
82,47-2111,Electricians,76,79,22,82,6355
82,43-6011,Executive Secretaries and Executive Administrative Assistants,92,72,4,82,5700
82,51-6092,Fabric and Apparel Patternmakers,80,77,28,82,8440
82,25-1124,"Foreign Language and Literature Teachers, Postsecondary",86,57,0,82,2200
82,47-2121,Glaziers,75,79,30,82,6360
82,17-2112,Human Factors Engineers and Ergonomists,81,69,26,82,1430
82,19-2041,Industrial Ecologists,85,59,20,82,1740
82,17-2112,Industrial Engineers,86,70,1,82,1430
82,49-9011,Mechanical Door Repairers,75,75,25,82,7300
82,17-2199,Mechatronics Engineers,85,70,16,82,1530
82,19-5011,Occupational Health and Safety Specialists,79,61,25,82,3540
82,29-2081,"Opticians, Dispensing",72,76,0,82,3520
82,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",70,79,35,82,4250
82,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",81,78,6,82,8630
82,51-8013,Power Plant Operators,66,62,8,82,8600
82,19-4012,Precision Agriculture Technicians,70,64,54,82,1900
82,19-1031,Range Managers,85,58,12,82,1640
82,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",93,73,20,82,4850
82,13-1161,Search Marketing Strategists,81,69,2,82,0735
82,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",75,49,22,82,8640
82,27-1014,Special Effects Artists and Animators,67,86,27,82,2600
81,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",84,55,2,81,2340
81,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",86,91,7,81,0500
81,17-2021,Agricultural Engineers,81,62,21,81,1330
81,27-3011,Broadcast Announcers and Radio Disc Jockeys,85,93,15,81,2800
81,17-2061,Computer Hardware Engineers,76,67,17,81,1400
81,19-1031,Conservation Scientists,73,53,30,81,1640
81,13-2071,Credit Counselors,76,71,6,81,0910
81,33-9091,Crossing Guards and Flaggers,69,30,27,81,3940
81,21-1012,"Educational, Guidance, and Career Counselors and Advisors",82,66,1,81,2000
81,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",83,54,29,81,7100
81,11-9161,Emergency Management Directors,80,64,26,81,0425
81,29-1128,Exercise Physiologists,81,54,5,81,3235
81,47-4031,Fence Erectors,88,88,36,81,6710
81,27-1023,Floral Designers,90,78,19,81,2630
81,19-3092,Geographers,77,59,13,81,1860
81,19-2042,"Geoscientists, Except Hydrologists and Geographers",78,61,17,81,1740
81,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",76,73,14,81,1430
81,25-4022,Librarians and Media Collections Specialists,83,70,10,81,2430
81,49-9095,Manufactured Building and Mobile Home Installers,81,81,24,81,7550
81,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",80,69,4,81,2310
81,19-1031,Park Naturalists,83,68,20,81,1640
81,11-9141,"Property, Real Estate, and Community Association Managers",81,74,20,81,0410
81,19-2099,Remote Sensing Scientists and Technologists,72,55,15,81,1760
81,17-2199,Robotics Engineers,77,73,14,81,1530
81,17-3024,Robotics Technicians,79,67,16,81,1550
81,27-1027,Set and Exhibit Designers,80,80,43,81,2630
81,51-6051,"Sewers, Hand",79,71,35,81,8350
81,27-4014,Sound Engineering Technicians,77,84,41,81,2900
81,27-2012,Talent Directors,89,67,26,81,2710
81,15-1255,Video Game Designers,79,64,22,81,1030
80,51-3011,Bakers,81,83,7,80,7800
80,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,79,64,14,80,7210
80,43-5011,Cargo and Freight Agents,84,74,27,80,5500
80,51-8091,Chemical Plant and System Operators,64,78,8,80,8630
80,11-9121,Clinical Research Coordinators,75,59,2,80,0360
80,11-3111,Compensation and Benefits Managers,87,68,0,80,0135
80,39-3092,Costume Attendants,79,80,43,80,4430
80,27-3092,Court Reporters and Simultaneous Captioners,85,86,14,80,2160
80,33-3051,Customs and Border Protection Officers,73,72,13,80,3850
80,51-9081,Dental Laboratory Technicians,70,96,18,80,8760
80,29-2032,Diagnostic Medical Sonographers,70,76,9,80,3320
80,35-9021,Dishwashers,73,63,6,80,4140
80,17-2071,Electrical Engineers,77,63,4,80,1410
80,17-2072,"Electronics Engineers, Except Computer",82,65,4,80,1410
80,17-2111,Fire-Prevention and Protection Engineers,76,71,8,80,1430
80,11-9179,Fitness and Wellness Coordinators,86,54,6,80,0425
80,11-9051,Food Service Managers,79,74,5,80,0310
80,43-5011,Freight Forwarders,86,93,9,80,5500
80,13-1131,Fundraisers,85,67,13,80,0726
80,49-9099,Geothermal Technicians,72,65,9,80,7630
80,15-1211,Health Informatics Specialists,81,67,14,80,1006
80,43-4081,"Hotel, Motel, and Resort Desk Clerks",75,55,19,80,5300
80,53-7051,Industrial Truck and Tractor Operators,76,87,21,80,9600
80,15-1299,Information Technology Project Managers,85,83,10,80,1107
80,27-1025,Interior Designers,82,86,10,80,2630
80,49-9094,Locksmiths and Safe Repairers,74,75,29,80,7540
80,13-1081,Logistics Analysts,77,80,7,80,0700
80,13-1111,Management Analysts,81,71,41,80,0710
80,17-2131,Materials Engineers,79,63,12,80,1450
80,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",69,73,19,80,7220
80,49-3052,Motorcycle Mechanics,82,89,26,80,7240
80,17-2199,Nanosystems Engineers,79,57,11,80,1530
80,29-2099,Neurodiagnostic Technologists,71,86,11,80,3535
80,43-5061,"Production, Planning, and Expediting Clerks",80,87,13,80,5600
80,29-2034,Radiologic Technologists and Technicians,74,68,4,80,3320
80,11-9199,Regulatory Affairs Managers,73,75,9,80,0430
80,47-5012,"Rotary Drill Operators, Oil and Gas",74,78,35,80,6800
80,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",76,80,22,80,8530
80,51-8021,Stationary Engineers and Boiler Operators,74,57,15,80,8610
80,13-2082,Tax Preparers,79,77,68,80,0940
80,13-1151,Training and Development Specialists,75,68,7,80,0650
80,39-7012,Travel Guides,84,57,24,80,4540
80,49-9081,Wind Turbine Service Technicians,67,80,34,80,7440
80,27-3043,Writers and Authors,83,91,7,80,2850
79,51-9191,Adhesive Bonding Machine Operators and Tenders,58,78,20,79,8850
79,45-2011,Agricultural Inspectors,74,73,16,79,6010
79,29-1071,Anesthesiologist Assistants,86,70,0,79,3110
79,27-2021,Athletes and Sports Competitors,76,72,75,79,2720
79,49-3021,Automotive Body and Related Repairers,74,88,11,79,7150
79,49-3023,Automotive Service Technicians and Mechanics,74,91,10,79,7200
79,53-6011,Bridge and Lock Tenders,71,53,13,79,9340
79,13-2031,Budget Analysts,75,78,13,79,0820
79,15-1221,Computer and Information Research Scientists,75,68,23,79,1005
79,29-2051,Dietetic Technicians,80,83,1,79,3420
79,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",73,88,7,79,7110
79,43-4061,"Eligibility Interviewers, Government Programs",73,71,3,79,5250
79,17-2199,"Energy Engineers, Except Wind and Solar",76,59,12,79,1530
79,27-1022,Fashion Designers,93,81,4,79,2630
79,11-3031,Financial Managers,80,77,0,79,0120
79,19-4071,Forest and Conservation Technicians,74,72,31,79,1965
79,51-8092,Gas Plant Operators,82,76,10,79,8630
79,19-4043,"Geological Technicians, Except Hydrologic Technicians",76,63,24,79,1930
79,19-2043,Hydrologists,76,59,28,79,1740
79,33-3021,Intelligence Analysts,81,76,9,79,3820
79,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",77,65,13,79,4220
79,25-2012,"Kindergarten Teachers, Except Special Education",71,69,2,79,2300
79,25-4031,Library Technicians,82,62,12,79,2440
79,51-4041,Machinists,72,81,3,79,8030
79,29-2035,Magnetic Resonance Imaging Technologists,67,74,6,79,3320
79,19-2032,Materials Scientists,80,57,10,79,1720
79,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",79,64,8,79,1500
79,25-1072,"Nursing Instructors and Teachers, Postsecondary",80,70,5,79,2200
79,29-1299,Orthoptists,75,64,4,79,3260
79,27-4021,Photographers,77,73,46,79,2910
79,47-2152,"Plumbers, Pipefitters, and Steamfitters",78,76,16,79,6440
79,51-5112,Printing Press Operators,76,95,19,79,8255
79,21-1092,Probation Officers and Correctional Treatment Specialists,75,85,13,79,2015
79,29-1124,Radiation Therapists,71,87,3,79,3200
79,33-9032,Security Guards,66,50,4,79,3930
79,47-5013,"Service Unit Operators, Oil and Gas",74,84,47,79,6800
79,43-5071,"Shipping, Receiving, and Inventory Clerks",84,89,1,79,5610
79,17-1022,Surveyors,65,71,23,79,1310
79,11-3071,"Transportation, Storage, and Distribution Managers",75,85,15,79,0160
79,17-2112,Validation Engineers,78,75,13,79,1430
79,11-9121,Water Resource Specialists,79,63,7,79,0360
79,15-1299,Web Administrators,84,69,3,79,1107
78,11-3012,Administrative Services Managers,76,68,6,78,0100
78,25-4011,Archivists,78,48,2,78,2400
78,17-2031,Bioengineers and Biomedical Engineers,77,63,5,78,1340
78,19-2041,Climate Change Policy Analysts,77,57,11,78,1740
78,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",69,76,14,78,7300
78,49-2092,"Electric Motor, Power Tool, and Related Repairers",73,76,13,78,7040
78,33-2011,Firefighters,78,72,36,78,3740
78,33-1011,First-Line Supervisors of Correctional Officers,73,79,7,78,3700
78,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",83,82,66,78,4210
78,53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,77,89,13,78,9000
78,47-3012,Helpers--Carpenters,75,75,19,78,6600
78,47-5081,Helpers--Extraction Workers,76,62,32,78,6940
78,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",75,68,13,78,8740
78,17-2121,Marine Engineers and Naval Architects,75,72,21,78,1440
78,27-1026,Merchandise Displayers and Window Trimmers,68,69,21,78,2630
78,51-7031,"Model Makers, Wood",80,81,14,78,8520
78,17-3026,Nanotechnology Engineering Technologists and Technicians,75,63,9,78,1550
78,11-9121,Natural Sciences Managers,85,57,5,78,0360
78,31-2011,Occupational Therapy Assistants,73,76,8,78,3610
78,47-2142,Paperhangers,77,76,23,78,6430
78,49-3043,Rail Car Repairers,68,75,15,78,7220
78,39-9032,Recreation Workers,84,58,10,78,4620
78,29-1141,Registered Nurses,75,75,7,78,3255
78,11-2022,Sales Managers,77,68,15,78,0050
78,13-2081,"Tax Examiners and Collectors, and Revenue Agents",71,67,8,78,0930
78,15-1241,Telecommunications Engineering Specialists,74,76,19,78,1106
77,17-3021,Aerospace Engineering and Operations Technologists and Technicians,67,87,19,77,1550
77,19-4012,Agricultural Technicians,70,66,38,77,1900
77,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",78,70,22,77,9110
77,15-2099,Bioinformatics Technicians,73,60,30,77,1240
77,17-1021,Cartographers and Photogrammetrists,74,74,6,77,1310
77,17-2041,Chemical Engineers,79,61,12,77,1350
77,51-2021,"Coil Winders, Tapers, and Finishers",68,79,7,77,7720
77,15-1243,Data Warehousing Specialists,73,58,3,77,1060
77,27-3041,Editors,80,89,6,77,2830
77,51-9194,Etchers and Engravers,80,81,25,77,8910
77,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",73,65,30,77,9510
77,49-3041,Farm Equipment Mechanics and Service Technicians,75,52,29,77,7220
77,27-4032,Film and Video Editors,60,93,2,77,2920
77,53-3032,Heavy and Tractor-Trailer Truck Drivers,69,84,36,77,9130
77,27-3091,Interpreters and Translators,61,76,15,77,2860
77,51-9071,Jewelers and Precious Stone and Metal Workers,76,83,23,77,8750
77,49-9071,"Maintenance and Repair Workers, General",84,68,15,77,7340
77,15-1244,Network and Computer Systems Administrators,79,70,14,77,1105
77,31-1132,Orderlies,70,81,4,77,3600
77,21-1015,Rehabilitation Counselors,77,79,5,77,2000
77,19-4099,Remote Sensing Technicians,62,71,22,77,1965
77,47-4091,Segmental Pavers,68,77,35,77,6765
77,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,69,71,18,77,6750
77,25-2051,"Special Education Teachers, Preschool",66,52,6,77,2330
77,19-3022,Survey Researchers,74,76,13,77,1815
77,39-7011,Tour Guides and Escorts,73,60,43,77,4540
77,11-3131,Training and Development Managers,83,74,11,77,0137
77,53-6051,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",75,81,9,77,9410
76,13-2011,Accountants and Auditors,79,80,14,76,0800
76,11-2011,Advertising and Promotions Managers,81,85,10,76,0040
76,49-3011,Aircraft Mechanics and Service Technicians,78,80,24,76,7140
76,35-3023,Baristas,61,29,13,76,4040
76,35-3011,Bartenders,62,19,2,76,4040
76,39-9011,Childcare Workers,77,62,5,76,4600
76,27-2022,Coaches and Scouts,79,67,34,76,2720
76,15-1241,Computer Network Architects,77,59,10,76,1106
76,47-5041,Continuous Mining Machine Operators,71,60,7,76,6840
76,41-9011,Demonstrators and Product Promoters,66,71,23,76,4900
76,39-1013,First-Line Supervisors of Gambling Services Workers,66,50,12,76,4300
76,41-1012,First-Line Supervisors of Non-Retail Sales Workers,80,91,31,76,4710
76,43-1011,First-Line Supervisors of Office and Administrative Support Workers,85,76,2,76,5000
76,29-9092,Genetic Counselors,74,73,0,76,3540
76,15-1299,Geographic Information Systems Technologists and Technicians,73,62,3,76,1107
76,51-9195,"Glass Blowers, Molders, Benders, and Finishers",71,59,1,76,8920
76,25-9031,Instructional Coordinators,78,66,0,76,2550
76,45-4022,Logging Equipment Operators,71,55,25,76,6130
76,13-1081,Logisticians,72,86,9,76,0700
76,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",85,78,2,76,5850
76,11-9111,Medical and Health Services Managers,78,88,0,76,0350
76,31-9093,Medical Equipment Preparers,70,82,6,76,3655
76,47-2072,Pile Driver Operators,63,66,36,76,6310
76,47-2151,Pipelayers,71,81,39,76,6440
76,19-4099,Quality Control Analysts,81,70,8,76,1965
76,11-3051,Quality Control Systems Managers,82,81,13,76,0140
76,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,42,87,25,76,5410
76,47-1011,Solar Energy Installation Managers,72,65,23,76,6200
76,43-9111,Statistical Assistants,74,66,2,76,5920
76,11-3071,Supply Chain Managers,80,86,15,76,0160
76,25-9044,"Teaching Assistants, Postsecondary",80,62,32,76,2540
76,51-2092,Team Assemblers,64,88,8,76,7750
76,41-3041,Travel Agents,83,68,8,76,4830
76,17-2199,Wind Energy Engineers,80,68,13,76,1530
75,51-9011,Chemical Equipment Operators and Tenders,71,76,7,75,8640
75,19-2031,Chemists,77,72,10,75,1720
75,33-3012,Correctional Officers and Jailers,67,79,11,75,3800
75,53-7021,Crane and Tower Operators,74,70,18,75,9510
75,29-1292,Dental Hygienists,78,69,0,75,3310
75,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",64,72,8,75,7960
75,47-2081,Drywall and Ceiling Tile Installers,74,68,28,75,6330
75,39-9031,Exercise Trainers and Group Fitness Instructors,78,51,19,75,4620
75,13-2099,"Fraud Examiners, Investigators and Analysts",79,64,16,75,0950
75,17-1022,Geodetic Surveyors,70,58,30,75,1310
75,13-1041,Government Property Inspectors and Investigators,75,73,7,75,0565
75,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",81,82,3,75,5360
75,15-1212,Information Security Analysts,77,65,5,75,1007
75,17-2112,Manufacturing Engineers,74,66,12,75,1430
75,17-3027,Mechanical Engineering Technologists and Technicians,70,77,4,75,1550
75,39-3021,Motion Picture Projectionists,64,64,8,75,4430
75,47-2073,Operating Engineers and Other Construction Equipment Operators,79,76,54,75,6320
75,51-9083,Ophthalmic Laboratory Technicians,83,90,11,75,8760
75,13-2052,Personal Financial Advisors,82,71,7,75,0850
75,17-2199,Photonics Engineers,78,57,13,75,1530
75,43-3061,Procurement Clerks,89,83,14,75,5150
75,43-9081,Proofreaders and Copy Markers,56,93,17,75,5910
75,47-4061,Rail-Track Laying and Maintenance Equipment Operators,77,73,24,75,6740
75,47-2082,Tapers,73,73,29,75,6330
75,47-2044,Tile and Stone Setters,69,80,27,75,6240
75,49-3093,Tire Repairers and Changers,67,79,18,75,7260
75,53-6041,Traffic Technicians,66,81,10,75,9420
74,47-2021,Brickmasons and Blockmasons,75,77,42,74,6220
74,21-1094,Community Health Workers,77,61,27,74,2025
74,41-2021,Counter and Rental Clerks,65,57,14,74,4740
74,47-5011,"Derrick Operators, Oil and Gas",73,55,29,74,6800
74,13-1041,Environmental Compliance Inspectors,75,66,3,74,0565
74,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",73,34,35,74,6050
74,27-1024,Graphic Designers,78,89,19,74,2630
74,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",62,76,34,74,6400
74,43-6012,Legal Secretaries and Administrative Assistants,84,90,0,74,5700
