Freedom_to_Make_Decisions,2018 SOC Code,Occupation,Structured_v_Unstructured,Time_Pressure,Regular_Schedule,Independence,2010 Census Code
74,51-4061,"Model Makers, Metal and Plastic",53,78,18,74,8060
74,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",71,74,10,74,8100
74,11-9131,Postmasters and Mail Superintendents,72,98,7,74,0400
74,51-5111,Prepress Technicians and Workers,71,98,4,74,8250
74,29-2053,Psychiatric Technicians,71,83,14,74,3420
74,27-3031,Public Relations Specialists,77,85,13,74,2825
74,53-7072,"Pump Operators, Except Wellhead Pumpers",77,58,14,74,9650
74,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",58,62,37,74,9200
74,21-1093,Social and Human Service Assistants,77,78,8,74,2016
74,17-2199,Solar Energy Systems Engineers,69,65,34,74,1530
74,47-2231,Solar Photovoltaic Installers,53,72,35,74,6540
74,17-2051,Transportation Engineers,80,69,17,74,1360
73,13-1199,Business Continuity Planners,74,61,16,73,0740
73,29-2031,Cardiovascular Technologists and Technicians,77,83,8,73,3320
73,17-3022,Civil Engineering Technologists and Technicians,66,60,9,73,1550
73,17-2051,Civil Engineers,75,75,17,73,1360
73,27-1012,Craft Artists,76,65,26,73,2600
73,43-9031,Desktop Publishers,76,88,2,73,5830
73,19-1012,Food Scientists and Technologists,64,62,11,73,1600
73,51-8013,Hydroelectric Plant Technicians,68,71,20,73,8600
73,49-9041,Industrial Machinery Mechanics,63,67,15,73,7330
73,17-1012,Landscape Architects,72,71,13,73,1300
73,43-4121,"Library Assistants, Clerical",75,60,1,73,5320
73,49-9043,"Maintenance Workers, Machinery",68,75,22,73,7350
73,39-5091,"Makeup Artists, Theatrical and Performance",77,86,48,73,4520
73,39-5092,Manicurists and Pedicurists,62,31,19,73,4520
73,19-1029,Molecular and Cellular Biologists,76,58,10,73,1610
73,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",60,87,18,73,8120
73,29-2057,Ophthalmic Medical Technicians,65,58,0,73,3420
73,29-2099,Ophthalmic Medical Technologists,64,61,3,73,3535
73,17-2171,Petroleum Engineers,88,67,6,73,1520
73,31-2022,Physical Therapist Aides,72,39,3,73,3620
73,31-2021,Physical Therapist Assistants,87,63,1,73,3620
73,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",55,99,5,73,8200
73,11-3061,Purchasing Managers,72,81,0,73,0150
73,49-9096,Riggers,67,90,25,73,7560
73,15-1253,Software Quality Assurance Analysts and Testers,70,74,4,73,1020
73,43-2011,"Switchboard Operators, Including Answering Service",74,58,3,73,5010
73,53-7121,"Tank Car, Truck, and Ship Loaders",72,87,15,73,9740
73,19-3099,Transportation Planners,73,67,9,73,1860
73,25-3041,Tutors,78,68,18,73,2340
72,17-1011,"Architects, Except Landscape and Naval",72,66,12,72,1300
72,43-4011,Brokerage Clerks,78,90,2,72,5200
72,51-9193,Cooling and Freezing Equipment Operators and Tenders,74,77,24,72,8900
72,43-4021,Correspondence Clerks,82,80,4,72,5210
72,29-1141,Critical Care Nurses,75,81,11,72,3255
72,25-2021,"Elementary School Teachers, Except Special Education",75,70,4,72,2310
72,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",77,83,7,72,8000
72,41-3021,Insurance Sales Agents,78,88,19,72,4810
72,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",66,56,9,72,4430
72,29-2012,Medical and Clinical Laboratory Technicians,73,70,6,72,3300
72,51-9082,Medical Appliance Technicians,82,85,15,72,8760
72,43-4171,Receptionists and Information Clerks,74,69,9,72,5400
72,29-1126,Respiratory Therapists,74,77,12,72,3220
72,19-4061,Social Science Research Assistants,72,46,1,72,1950
72,17-2051,Water/Wastewater Engineers,71,68,9,72,1360
71,17-2141,Automotive Engineers,79,73,13,71,1460
71,49-2091,Avionics Technicians,71,89,11,71,7030
71,19-4021,Biological Technicians,69,58,26,71,1910
71,27-4012,Broadcast Technicians,72,73,27,71,2900
71,19-4031,Chemical Technicians,53,84,7,71,1920
71,31-9099,Endoscopy Technicians,67,69,7,71,3655
71,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",68,61,23,71,7610
71,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",70,71,5,71,8010
71,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",67,50,15,71,3955
71,51-4051,Metal-Refining Furnace Operators and Tenders,63,60,6,71,8040
71,43-5041,"Meter Readers, Utilities",64,74,21,71,5530
71,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",72,87,15,71,8650
71,17-3029,Non-Destructive Testing Specialists,65,73,38,71,1550
71,31-9097,Phlebotomists,68,86,5,71,3649
71,17-3029,Photonics Technicians,64,74,22,71,1550
71,43-5031,Public Safety Telecommunicators,68,60,6,71,5520
71,53-4031,Railroad Conductors and Yardmasters,59,60,45,71,9240
71,39-9041,Residential Advisors,77,67,15,71,4640
71,47-5071,"Roustabouts, Oil and Gas",68,86,24,71,6920
71,41-9031,Sales Engineers,76,68,17,71,4930
71,47-2211,Sheet Metal Workers,65,77,13,71,6520
70,15-1299,Document Management Specialists,73,68,3,70,1107
70,53-7031,Dredge Operators,61,50,17,70,9520
70,51-2022,Electrical and Electronic Equipment Assemblers,67,87,19,70,7720
70,17-3012,Electrical and Electronics Drafters,70,83,15,70,1540
70,35-3041,"Food Servers, Nonrestaurant",72,86,19,70,4120
70,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",63,87,7,70,7930
70,51-7021,Furniture Finishers,51,71,13,70,8510
70,13-1081,Logistics Engineers,76,74,8,70,0700
70,43-6013,Medical Secretaries and Administrative Assistants,76,74,1,70,5700
70,21-1014,Mental Health Counselors,73,75,1,70,2000
70,51-4062,"Patternmakers, Metal and Plastic",71,88,11,70,8060
70,43-3051,Payroll and Timekeeping Clerks,87,80,5,70,5140
70,49-9045,"Refractory Materials Repairers, Except Brickmasons",47,92,13,70,7330
70,13-1041,Regulatory Affairs Specialists,73,69,8,70,0565
70,47-2181,Roofers,74,80,43,70,6515
70,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",82,77,0,70,5700
70,31-9099,Speech-Language Pathology Assistants,67,67,4,70,3655
70,29-2055,Surgical Technologists,78,71,5,70,3420
70,19-3051,Urban and Regional Planners,78,63,12,70,1840
69,33-3011,Bailiffs,58,56,9,69,3800
69,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",70,72,1,69,5120
69,11-9199,Brownfield Redevelopment Specialists and Site Managers,75,66,18,69,0430
69,35-2015,"Cooks, Short Order",74,59,14,69,4020
69,13-2041,Credit Analysts,80,80,5,69,0830
69,17-2081,Environmental Engineers,69,64,17,69,1420
69,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",65,84,40,69,6830
69,17-2141,Fuel Cell Engineers,73,55,9,69,1460
69,43-4111,"Interviewers, Except Eligibility and Loan",69,80,8,69,5310
69,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",66,85,30,69,9620
69,29-2061,Licensed Practical and Licensed Vocational Nurses,74,85,5,69,3500
69,53-3033,Light Truck Drivers,61,86,16,69,9130
69,47-5044,"Loading and Moving Machine Operators, Underground Mining",74,58,8,69,6910
69,31-9094,Medical Transcriptionists,81,78,2,69,3646
69,31-2012,Occupational Therapy Aides,66,78,0,69,3610
69,33-3041,Parking Enforcement Workers,62,46,10,69,3840
69,49-3092,Recreational Vehicle Service Technicians,62,78,26,69,7260
69,13-1199,Sustainability Specialists,79,64,9,69,0740
69,51-4194,"Tool Grinders, Filers, and Sharpeners",69,76,17,69,8210
69,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",68,74,5,69,8540
68,35-1011,Chefs and Head Cooks,67,94,31,68,4000
68,15-2051,Clinical Data Managers,78,74,10,68,1240
68,27-1021,Commercial and Industrial Designers,69,76,29,68,2630
68,51-9161,Computer Numerically Controlled Tool Operators,72,87,11,68,7900
68,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",74,87,1,68,7050
68,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",50,85,14,68,7920
68,51-3092,Food Batchmakers,44,80,6,68,7840
68,19-1022,Microbiologists,65,82,11,68,1610
68,41-9012,Models,42,17,54,68,4900
67,15-2011,Actuaries,73,66,5,67,1200
67,17-3011,Architectural and Civil Drafters,64,85,4,67,1540
67,43-3021,Billing and Posting Clerks,78,84,0,67,5110
67,53-3052,"Bus Drivers, Transit and Intercity",45,71,9,67,9120
67,13-1041,Compliance Officers,58,63,18,67,0565
67,15-1211,Computer Systems Analysts,78,74,4,67,1006
67,29-2011,Cytogenetic Technologists,62,95,5,67,3300
67,51-2031,Engine and Other Machine Assemblers,65,83,24,67,7730
67,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",65,72,10,67,8430
67,19-4013,Food Science Technicians,58,77,6,67,1900
67,51-9198,Helpers--Production Workers,60,77,4,67,8950
67,43-9041,Insurance Claims and Policy Processing Clerks,77,73,1,67,5840
67,23-1012,Judicial Law Clerks,72,77,0,67,2105
67,19-4051,Nuclear Monitoring Technicians,66,63,11,67,1940
67,23-2011,Paralegals and Legal Assistants,76,79,6,67,2145
67,31-9095,Pharmacy Aides,74,62,0,67,3647
67,53-7065,Stockers and Order Fillers,64,68,12,67,5620
67,47-2221,Structural Iron and Steel Workers,64,81,29,67,6530
67,43-3071,Tellers,69,63,4,67,5160
67,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",42,37,40,67,4420
67,43-9022,Word Processors and Typists,82,74,0,67,5820
66,39-2021,Animal Caretakers,70,58,2,66,4350
66,47-2011,Boilermakers,72,77,20,66,6210
66,51-7011,Cabinetmakers and Bench Carpenters,64,78,22,66,8500
66,53-7061,Cleaners of Vehicles and Equipment,62,85,10,66,9610
66,35-2012,"Cooks, Institution and Cafeteria",72,85,3,66,4020
66,13-1041,Customs Brokers,63,95,8,66,0565
66,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,57,88,15,66,1550
66,51-2023,Electromechanical Equipment Assemblers,62,70,7,66,7720
66,19-4042,"Environmental Science and Protection Technicians, Including Health",61,77,28,66,1930
66,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,69,84,10,66,4200
66,43-4151,Order Clerks,82,72,4,66,5350
66,51-9123,"Painting, Coating, and Decorating Workers",73,47,2,66,8810
66,31-1122,Personal Care Aides,76,65,12,66,4610
66,39-5093,Shampooers,61,58,1,66,4520
66,21-1011,Substance Abuse and Behavioral Disorder Counselors,73,87,12,66,2000
65,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",71,63,10,65,7710
65,51-3021,Butchers and Meat Cutters,63,78,6,65,7810
65,43-4031,"Court, Municipal, and License Clerks",75,80,3,65,5220
65,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",65,73,9,65,8710
65,47-3013,Helpers--Electricians,47,75,38,65,6600
65,49-9044,Millwrights,67,86,52,65,7360
65,43-9071,"Office Machine Operators, Except Computer",57,85,12,65,5900
65,51-9111,Packaging and Filling Machine Operators and Tenders,65,86,14,65,8800
65,29-2056,Veterinary Technologists and Technicians,71,74,11,65,3420
64,17-3027,Automotive Engineering Technicians,58,70,15,64,1550
64,17-3025,Environmental Engineering Technologists and Technicians,69,63,15,64,1550
64,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",53,73,21,64,8720
64,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",54,76,11,64,7830
64,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",67,46,5,64,8730
64,17-2161,Nuclear Engineers,59,68,15,64,1510
64,25-2011,"Preschool Teachers, Except Special Education",65,52,0,64,2300
64,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",69,84,19,64,7940
63,15-1242,Database Administrators,63,60,Not available,63,1060
63,31-9091,Dental Assistants,61,61,0,63,3640
63,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",67,79,31,63,7100
63,13-2061,Financial Examiners,65,65,7,63,0900
63,47-4051,Highway Maintenance Workers,59,68,46,63,6730
63,47-2141,"Painters, Construction and Maintenance",53,72,25,63,6420
63,51-9151,Photographic Process Workers and Processing Machine Operators,68,75,17,63,8830
63,53-7062,Recycling and Reclamation Workers,65,63,10,63,9620
63,29-9093,Surgical Assistants,78,58,18,63,3540
63,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",63,82,10,63,5630
62,39-3091,Amusement and Recreation Attendants,53,25,40,62,4430
62,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",65,58,65,62,6050
62,31-1121,Home Health Aides,66,61,5,62,3600
62,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",68,33,14,62,4150
62,51-4192,"Layout Workers, Metal and Plastic",58,91,10,62,8160
62,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,63,70,10,62,3648
61,27-2011,Actors,47,90,55,61,2700
61,49-3022,Automotive Glass Installers and Repairers,52,85,29,61,7160
61,27-4031,"Camera Operators, Television, Video, and Film",65,73,19,61,2920
61,15-1251,Computer Programmers,60,76,2,61,1010
61,27-2031,Dancers,55,49,40,61,2740
61,53-3031,Driver/Sales Workers,75,98,9,61,9130
61,35-3023,Fast Food and Counter Workers,58,62,10,61,4040
61,39-4021,Funeral Attendants,63,84,31,61,4460
61,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",55,81,12,61,8020
61,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",54,82,10,61,8930
61,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",70,62,59,61,6300
61,51-5113,Print Binding and Finishing Workers,62,72,18,61,8256
61,41-2031,Retail Salespersons,77,61,8,61,4760
61,41-9041,Telemarketers,61,54,4,61,4940
61,47-4099,Weatherization Installers and Technicians,65,71,25,61,6765
61,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",56,76,10,61,8140
60,43-4051,Customer Service Representatives,77,79,6,60,5240
60,35-2021,Food Preparation Workers,53,85,12,60,4030
60,43-5052,Postal Service Mail Carriers,42,78,9,60,5550
60,47-5051,"Rock Splitters, Quarry",45,40,39,60,6940
59,47-2051,Cement Masons and Concrete Finishers,65,69,39,59,6250
59,47-2061,Construction Laborers,55,78,58,59,6260
59,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",60,66,36,59,6600
59,51-9141,Semiconductor Processing Technicians,55,72,2,59,8840
59,51-9195,"Stone Cutters and Carvers, Manufacturing",73,81,2,59,8920
58,51-9022,"Grinding and Polishing Workers, Hand",61,74,18,58,8650
58,47-4041,Hazardous Materials Removal Workers,54,72,41,58,6720
58,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",49,78,15,58,8920
58,43-4141,New Accounts Clerks,62,74,0,58,5340
58,51-6042,Shoe Machine Operators and Tenders,38,50,40,58,8340
57,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",40,79,13,57,8810
57,35-2014,"Cooks, Restaurant",60,77,34,57,4020
57,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",52,58,41,57,8650
57,51-4071,Foundry Mold and Coremakers,45,77,21,57,8100
57,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",65,90,7,57,8150
57,27-2042,Musicians and Singers,43,71,46,57,2750
57,43-9061,"Office Clerks, General",68,69,1,57,5860
57,29-2052,Pharmacy Technicians,63,82,10,57,3420
56,43-3011,Bill and Account Collectors,59,73,0,56,5100
56,41-2011,Cashiers,54,47,11,56,4720
56,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",60,77,2,56,8860
56,43-3041,Gambling Cage Workers,52,57,8,56,5130
56,31-9092,Medical Assistants,67,70,0,56,3645
56,53-7064,"Packers and Packagers, Hand",59,81,19,56,9640
56,47-2161,Plasterers and Stucco Masons,50,56,48,56,6460
56,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",53,92,6,56,5560
56,51-4052,"Pourers and Casters, Metal",46,81,5,56,8040
56,31-1133,Psychiatric Aides,67,70,3,56,3600
55,45-2091,Agricultural Equipment Operators,72,60,34,55,6050
55,47-3016,Helpers--Roofers,45,53,32,55,6600
55,37-2012,Maids and Housekeeping Cleaners,59,73,11,55,4230
55,51-6093,Upholsterers,66,72,11,55,8450
54,53-7011,Conveyor Operators and Tenders,76,76,8,54,9500
54,51-9031,"Cutters and Trimmers, Hand",61,69,17,54,8710
54,19-4051,Nuclear Technicians,58,64,5,54,1940
54,47-2171,Reinforcing Iron and Rebar Workers,62,86,27,54,6500
54,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,56,58,7,54,8360
53,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,54,47,30,53,4130
53,41-2012,Gambling Change Persons and Booth Cashiers,57,60,6,53,4720
53,31-1131,Nursing Assistants,66,68,9,53,3600
53,43-5051,Postal Service Clerks,48,67,11,53,5540
53,51-3023,Slaughterers and Meat Packers,61,49,18,53,7810
53,51-4121,"Welders, Cutters, Solderers, and Brazers",61,75,10,53,8140
52,35-2011,"Cooks, Fast Food",30,57,26,52,4020
52,39-3012,Gambling and Sports Book Writers and Runners,56,43,4,52,4400
52,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",70,86,41,52,6600
52,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",42,71,29,52,6600
52,53-5011,Sailors and Marine Oilers,67,75,36,52,9300
52,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",34,72,5,52,8400
52,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",48,57,4,52,8420
51,51-2051,Fiberglass Laminators and Fabricators,39,90,20,51,7750
51,51-8011,Nuclear Power Reactor Operators,51,82,10,51,8600
51,47-2053,Terrazzo Workers and Finishers,58,82,30,51,6250
50,53-7063,Machine Feeders and Offbearers,53,68,14,50,9630
50,51-6031,Sewing Machine Operators,57,69,19,50,8320
50,33-9093,Transportation Security Screeners,41,60,15,50,3945
48,45-2041,"Graders and Sorters, Agricultural Products",41,80,22,48,6040
48,51-6011,Laundry and Dry-Cleaning Workers,55,73,11,48,8300
48,53-6021,Parking Attendants,60,50,16,48,9350
48,47-5043,"Roof Bolters, Mining",46,95,4,48,6910
47,43-4071,File Clerks,69,65,0,47,5260
47,51-9071,Gem and Diamond Workers,59,68,35,47,8750
46,53-6061,Passenger Attendants,38,48,23,46,9415
46,35-3031,Waiters and Waitresses,48,47,24,46,4110
45,53-4041,Subway and Streetcar Operators,38,71,7,45,9260
45,43-2021,Telephone Operators,27,52,15,45,5020
42,51-6021,"Pressers, Textile, Garment, and Related Materials",74,74,23,42,8310
42,51-9197,Tire Builders,36,79,28,42,8940
40,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",47,90,2,40,7810
40,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",44,49,15,40,8410
38,37-3011,Landscaping and Groundskeeping Workers,54,57,27,38,4250
35,39-3011,Gambling Dealers,39,33,16,35,4400
